Heading,Source,Date,Symbol
Airtel Payments Bank appoints Anuj Bansal as Chief Financial Officer,Times of India,12 Mar 2024,EICHERMOT
Airtel Payments Bank appoints Anuj Bansal as chief financial officer,People Matters - HR News,12 Mar 2024,EICHERMOT
