Heading,Source,Date,Symbol
"Power Grid, Coal India, ONGC, NTPC among largest loser in Nifty-50 Stocks: Nifty PSE Index cracks 5%",Mint,13 Mar 2024,POWERGRID
"KEC International gets orders worth ₹2,257 crore across its various businesses",CNBC TV18,13 Mar 2024,POWERGRID
