Heading,Source,Date,Symbol
"Budget 2024 Market Close Highlights: Sensex ends 70pts down, Nifty at 24,480; FMCG, consumers gain, bank, FS drag",Mint,23 Jul 2024,ADANIENT
Business News Highlights: Odisha to emerge as Tata Steel's largest investment destination post Kalinganagar expansion,Upstox,16 Sept 2024,ADANIENT
