Date,Close
2024-06-03 00:00:00+05:30,23263.900390625
2024-06-04 00:00:00+05:30,21884.5
2024-06-05 00:00:00+05:30,22620.349609375
2024-06-06 00:00:00+05:30,22821.400390625
2024-06-07 00:00:00+05:30,23290.150390625
