Date,Close
2023-12-18 00:00:00+05:30,21418.650390625
2023-12-19 00:00:00+05:30,21453.099609375
2023-12-20 00:00:00+05:30,21150.150390625
2023-12-21 00:00:00+05:30,21255.05078125
2023-12-22 00:00:00+05:30,21349.400390625
