Heading,Source,Date,Symbol
"Record Date Alert: Oracle Financial, Bajaj Finance, among others go ex-dividend this week",CNBC TV18,5 May 2025,BAJAJFINSV
"JM Financial maintains Buy on Bajaj Finance, raises target price to Rs 9,500",The Economic Times,5 May 2025,BAJAJFINSV
"Tata Motors, SRF, and Bajaj Finance are top stocks to buy today; here's why",Business Standard,8 May 2025,BAJAJFINSV
