Heading,Source,Date,Symbol
NCLT approves merger of Tata Motors Finance with Tata Capital,ETLegalWorld.com,9 May 2025,TATAMOTORS
"⁠Tata Motors Q4 Results 2025: Date, Dividend Details And All You Need To Know",NDTV Profit,11 May 2025,TATAMOTORS
Tata Motors at day’s low ahead of shareholders meeting on demerger: Key details to watch out for,Financial Express,6 May 2025,TATAMOTORS
Tata Capital Strengthens Vehicle Financing Arm with Tata Motors Finance Merger,Autocar Professional,9 May 2025,TATAMOTORS
