Heading,Source,Date,Symbol
"JM Financial maintains Buy on Bajaj Finance, raises target price to Rs 9,500",The Economic Times,5 May 2025,BAJFINANCE
"Record Date Alert: Oracle Financial, Bajaj Finance, among others go ex-dividend this week",CNBC TV18,5 May 2025,BAJFINANCE
