Date,Open,High,Low,Close,Adj Close,Volume
2023-02-27,3390.0,3390.0,3316.0,3331.85009765625,3222.28076171875,1128022
2023-02-28,3328.5,3392.0,3299.89990234375,3312.85009765625,3203.906005859375,4116217
2023-03-01,3323.0,3389.0,3315.0,3385.699951171875,3274.360107421875,1669307
2023-03-02,3361.0,3369.89990234375,3318.0,3321.449951171875,3212.222900390625,1556538
2023-03-03,3354.0,3358.0,3331.10009765625,3342.14990234375,3232.2421875,1043190
