Date,Open,High,Low,Close,Adj Close,Volume
2023-01-23,1321.3499755859375,1345.949951171875,1312.300048828125,1328.449951171875,1294.7149658203125,1681075
2023-01-24,1335.0999755859375,1335.0999755859375,1321.050048828125,1323.9000244140625,1290.280517578125,1408040
2023-01-25,1324.9000244140625,1332.0,1306.050048828125,1311.5,1278.1953125,1359090
2023-01-27,1318.0999755859375,1339.800048828125,1286.6500244140625,1320.199951171875,1286.67431640625,1914769
