Heading,Source,Date,Symbol
"Nifty IT jumps 4% ahead of US election outcome; TCS, Infosys among lead gainers: What is driving IT stocks?",Mint,6 Nov 2024,INFY
"IT stocks: Persistent Systems, LTIM, TCS, Infosys surge up to 5% on Nov 6",Business Standard,6 Nov 2024,INFY
"US election results: TCS, Infosys, HCL Tech, TechM shares lead Sensex gainers; here's why",Business Today,6 Nov 2024,INFY
"Stocks To Watch: Titan Company, Dr Reddy’s Lab, Oil India, NTPC, Infosys, Hero MotoCorp, JK Tyre, Tata Steel",Financial Express,6 Nov 2024,INFY
