Date,Close
2025-01-27 00:00:00+05:30,22829.150390625
2025-01-28 00:00:00+05:30,22957.25
2025-01-29 00:00:00+05:30,23163.099609375
2025-01-30 00:00:00+05:30,23249.5
2025-01-31 00:00:00+05:30,23508.400390625
2025-02-01 00:00:00+05:30,23482.150390625
