Date,Open,High,Low,Close,Adj Close,Volume
2021-01-25,2612.85009765625,2631.5,2501.0,2513.949951171875,2410.0361328125,3520087
2021-01-27,2525.0,2525.0,2430.550048828125,2436.60009765625,2335.883544921875,2700415
2021-01-28,2420.0,2453.949951171875,2401.050048828125,2441.699951171875,2340.7724609375,3035457
2021-01-29,2456.0,2484.0,2400.0,2407.35009765625,2307.842529296875,2768673
