Date,Close
2025-02-03 00:00:00+05:30,23361.05078125
2025-02-04 00:00:00+05:30,23739.25
2025-02-05 00:00:00+05:30,23696.30078125
2025-02-06 00:00:00+05:30,23603.349609375
2025-02-07 00:00:00+05:30,23559.94921875
