Heading,Source,Date,Symbol
"Share Market Highlights 15 April 2024: Sensex, Nifty slump over 1% on geopolitical tensions, weak global market trends; ONGC, Hindalco gain, Shriram Finance, Wipro drag",BusinessLine,15 Apr 2024,HINDALCO
Motilal's top stock picks ahead of Lok Sabha elections 2024,Business Today,16 Apr 2024,HINDALCO
