Heading,Source,Date,Symbol
Not perturbed by conglomerates entering paints business; not an easy sector to crack: Asian Paints CEO,Moneycontrol,16 Apr 2024,ASIANPAINT
"Not worried about new entrants, says Asian Paints MD Syngle",The Hindu,15 Apr 2024,ASIANPAINT
Investors betting on longer-duration debt funds need to be patient,Business Standard,17 Apr 2024,ASIANPAINT
"Asian Paints, IOC, Apollo Tyres, HPCL, IndiGo & BPCL shares fall up 4% as crude oil price spikes amid Iran-Israel conflict",Business Today,19 Apr 2024,ASIANPAINT
