Heading,Source,Date,Symbol
"Tech Mahindra Eyes India’s GCC Boom to Drive Growth, Likely to Create 3,000 Jobs",Outlook Business,10 Feb 2025,TECHM
"Stocks to buy for short term: HCL Tech, Tech Mahindra, Jio Financial among 9 picks expected to gain 9-29%, say analysts",Mint,11 Feb 2025,TECHM
