Heading,Source,Date,Symbol
"Bajaj Finserv Share Price Highlights : Bajaj Finserv closed today at ₹1790.50, up 2.64% from yesterday's ₹1744.50 | Stock Market News",Mint,12 Feb 2025,BAJAJFINSV
"Trade Spotlight: How should you trade Bajaj Finserv, Muthoot Finance, SBI Card, UPL, Cholamandalam...",Moneycontrol,13 Feb 2025,BAJAJFINSV
