Heading,Source,Date,Symbol
Dr Reddys Share Price Highlights: Dr. Reddys Stock Price History,The Economic Times,13 Feb 2025,DRREDDY
Dr. Reddy's Laboratories Limited's (NSE:DRREDDY) Prospects Need A Boost To Lift Shares,Simply Wall Street,12 Feb 2025,DRREDDY
