Heading,Source,Date,Symbol
"Share Market Highlights 20th July 2024: Sensex, Nifty rise; Top gainers, SBI Life and HDFC Life",BusinessLine,20 Aug 2024,CIPLA
"Trent, Canara Bank among 10 largecap stocks where FIIs increased stake in Q1",The Economic Times,21 Aug 2024,CIPLA
Top 5 Pharma Stocks in India by Growth,Equitymaster,21 Aug 2024,CIPLA
