Heading,Source,Date,Symbol
"HCLTech appoints Shiv Walia as new CFO, succeeding Prateek Aggarwal",CNBC TV18,19 Aug 2024,HCLTECH
HCLTech appoints Shiv Walia as Chief Financial Officer,People Matters - HR News,20 Aug 2024,HCLTECH
