Date,Close
2025-03-24 00:00:00+05:30,23658.349609375
2025-03-25 00:00:00+05:30,23668.650390625
2025-03-26 00:00:00+05:30,23486.849609375
2025-03-27 00:00:00+05:30,23591.94921875
2025-03-28 00:00:00+05:30,23519.349609375
