Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-12-02 00:00:00+05:30,11151.0,11330.0,11151.0,11239.2998046875,446880,0.0,0.0
2024-12-03 00:00:00+05:30,11250.0,11309.0,11203.0,11279.25,258644,0.0,0.0
2024-12-04 00:00:00+05:30,11281.0,11300.0,11106.0,11129.849609375,554674,0.0,0.0
2024-12-05 00:00:00+05:30,11134.9501953125,11270.0,11031.0,11182.25,545501,0.0,0.0
2024-12-06 00:00:00+05:30,11200.0,11375.9501953125,11121.0,11317.9501953125,417214,0.0,0.0
2024-12-09 00:00:00+05:30,11322.0,11368.900390625,11252.5498046875,11279.7998046875,254485,0.0,0.0
2024-12-10 00:00:00+05:30,11275.0,11314.349609375,11170.0,11198.2001953125,410569,0.0,0.0
2024-12-11 00:00:00+05:30,11229.900390625,11320.849609375,11220.599609375,11277.75,226584,0.0,0.0
2024-12-12 00:00:00+05:30,11299.349609375,11299.349609375,11078.25,11167.400390625,396561,0.0,0.0
2024-12-13 00:00:00+05:30,11137.400390625,11290.0,11033.599609375,11272.5498046875,263579,0.0,0.0
2024-12-16 00:00:00+05:30,11255.5498046875,11329.4501953125,11205.0,11277.0,223389,0.0,0.0
2024-12-17 00:00:00+05:30,11263.0,11272.4501953125,11059.7001953125,11108.5498046875,295445,0.0,0.0
2024-12-18 00:00:00+05:30,11085.0,11098.0498046875,10970.099609375,11002.4501953125,497103,0.0,0.0
2024-12-19 00:00:00+05:30,10888.0,11035.400390625,10852.4501953125,10955.349609375,435360,0.0,0.0
2024-12-20 00:00:00+05:30,10940.0,11077.0,10865.9501953125,10901.0498046875,404608,0.0,0.0
2024-12-23 00:00:00+05:30,10928.0,10989.7998046875,10755.400390625,10822.0,237165,0.0,0.0
2024-12-24 00:00:00+05:30,10822.0,10887.4501953125,10725.0,10736.599609375,151149,0.0,0.0
2024-12-26 00:00:00+05:30,10770.5,10974.7998046875,10770.0,10896.0,349811,0.0,0.0
2024-12-27 00:00:00+05:30,10929.5,11133.0,10912.599609375,10941.0498046875,257973,0.0,0.0
2024-12-30 00:00:00+05:30,10941.0498046875,10950.0,10750.099609375,10798.9501953125,335481,0.0,0.0
2024-12-31 00:00:00+05:30,10765.0,10893.7001953125,10750.599609375,10858.400390625,198997,0.0,0.0
