Date,Open,High,Low,Close,Adj Close,Volume
2025-04-15,11749.0,11749.0,11581.0,11719.0,11719.0,345260
2025-04-16,11667.0,11827.0,11667.0,11728.0,11728.0,268150
2025-04-17,11667.0,11922.0,11600.0,11901.0,11901.0,290473
