Heading,Source,Date,Symbol
"Adani Enterprises Ltd soars 4.06%, Gains for third straight session",Business Standard,5 Mar 2025,ADANIENT
Bulk deals : Green Vitality RSC Ltd sells a 0.65 percent stake in Adani Enterprises,Moneycontrol,5 Mar 2025,ADANIENT
"IHC Capital's arm sells Adani Enterprises shares for Rs 1,832 crore",Business Standard,5 Mar 2025,ADANIENT
"All Adani Group shares rise; Adani Enterprises, Adani Ports up 4% each",Moneycontrol,5 Mar 2025,ADANIENT
