Date,Close
2024-04-22 00:00:00+05:30,22336.400390625
2024-04-23 00:00:00+05:30,22368.0
2024-04-24 00:00:00+05:30,22402.400390625
2024-04-25 00:00:00+05:30,22570.349609375
2024-04-26 00:00:00+05:30,22419.94921875
