Heading,Source,Date,Symbol
Allow use of non-financial transactions to decide a/c status: SBI to RBI,Business Standard,4 Dec 2024,SBIN
SBI seeks RBI relief on inoperative accounts,Financial Express,5 Dec 2024,SBIN
SBI writes to RBI to consider non-financial transactions as well for tagging an account as operative,The Economic Times,4 Dec 2024,SBIN
