Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-11-01 00:00:00+05:30,1740.017715602962,1741.4969032331146,1727.7405064233335,1736.4183349609375,371966,0.0,0.0
2024-11-04 00:00:00+05:30,1700.5727434953685,1742.4830604559677,1694.1629303131592,1739.1795654296875,7336722,0.0,0.0
2024-11-05 00:00:00+05:30,1735.5801694120541,1743.9128783247852,1720.7882929682014,1729.860595703125,3160880,0.0,0.0
2024-11-06 00:00:00+05:30,1739.5247398383508,1801.8478002805573,1738.1934949801216,1798.3963623046875,10421494,0.0,0.0
2024-11-07 00:00:00+05:30,1787.7955014436675,1800.3685968171349,1762.2056025400752,1778.032958984375,4550965,0.0,0.0
2024-11-08 00:00:00+05:30,1792.775423572222,1815.0618266546207,1787.9927409344914,1804.5595703125,4210960,0.0,0.0
2024-11-11 00:00:00+05:30,1803.6227934762044,1842.081672068644,1797.2623347827093,1834.291259765625,3804234,0.0,0.0
2024-11-12 00:00:00+05:30,1845.1386209364089,1854.9012833451236,1835.1787816614965,1842.87060546875,5012450,0.0,0.0
2024-11-13 00:00:00+05:30,1835.2774347702136,1847.2095246339784,1830.544106425298,1842.4761962890625,4257495,0.0,0.0
2024-11-14 00:00:00+05:30,1839.714924537372,1849.9706494411498,1830.2481478479606,1838.6795654296875,4311431,0.0,0.0
2024-11-18 00:00:00+05:30,1823.5425071201328,1823.5425071201328,1770.0945742542924,1786.3162841796875,4839244,0.0,0.0
2024-11-19 00:00:00+05:30,1800.1713565147516,1833.8967865305349,1795.2900854570928,1799.4317626953125,4669769,0.0,0.0
2024-11-21 00:00:00+05:30,1816.442429577535,1841.095557014798,1795.339328415918,1808.602783203125,5436504,0.0,0.0
2024-11-22 00:00:00+05:30,1828.374498334409,1887.4927694808482,1808.553408176173,1875.8564453125,6301486,0.0,0.0
2024-11-25 00:00:00+05:30,1889.4157296228746,1892.6699906690035,1855.8874755481472,1863.4805908203125,12764638,0.0,0.0
2024-11-26 00:00:00+05:30,1878.518962558038,1911.702096274213,1870.9752018384395,1897.45263671875,6850495,0.0,0.0
2024-11-27 00:00:00+05:30,1903.3200059027895,1914.4632675339492,1885.224634635848,1897.7977294921875,4447143,0.0,0.0
2024-11-28 00:00:00+05:30,1888.3309462638708,1888.3309462638708,1825.9585347392867,1830.88916015625,8468790,0.0,0.0
2024-11-29 00:00:00+05:30,1825.4161652795651,1850.9568296791742,1819.4008261897052,1832.072509765625,5244346,0.0,0.0
