Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-11-01 00:00:00+05:30,1737.596592354635,1752.1298848455297,1734.3503351665418,1742.39111328125,182489,0.0,0.0
2024-11-04 00:00:00+05:30,1741.9915513945068,1741.9915513945068,1722.2642961536574,1727.3583984375,2884830,0.0,0.0
2024-11-05 00:00:00+05:30,1719.517495517234,1758.4725825489925,1709.0295874702222,1755.12646484375,4028615,0.0,0.0
2024-11-06 00:00:00+05:30,1758.0729474970901,1766.4133067911757,1744.5884948407518,1760.570068359375,3652252,0.0,0.0
2024-11-07 00:00:00+05:30,1760.9697406224263,1762.9674374353845,1731.0042884280574,1744.8883056640625,3060984,0.0,0.0
2024-11-08 00:00:00+05:30,1742.9904233052623,1762.0684029795623,1736.8974725724916,1743.78955078125,3646825,0.0,0.0
2024-11-11 00:00:00+05:30,1742.99042552983,1761.2693996812054,1735.1993593830753,1741.9915771484375,3205030,0.0,0.0
2024-11-12 00:00:00+05:30,1742.7906787019247,1747.3853568020386,1713.224669508707,1719.4176025390625,3228390,0.0,0.0
2024-11-13 00:00:00+05:30,1712.0261600838426,1726.1598893502953,1677.1164572250893,1685.90625,3593490,0.0,0.0
2024-11-14 00:00:00+05:30,1688.0538165751884,1710.6277663043884,1687.8540956646486,1705.9332275390625,3327758,0.0,0.0
2024-11-18 00:00:00+05:30,1712.026068167492,1726.2596571239606,1697.7424880217407,1720.7659912109375,2082415,0.0,0.0
2024-11-19 00:00:00+05:30,1727.8079418160432,1737.7964254155584,1711.5266647769408,1725.76025390625,2759663,0.0,0.0
2024-11-21 00:00:00+05:30,1713.1248230612969,1738.7453082582877,1701.7879183944033,1735.0994873046875,3294059,0.0,0.0
2024-11-22 00:00:00+05:30,1732.0030481369176,1770.1590065385146,1730.9043393320042,1759.42138671875,3553726,0.0,0.0
2024-11-25 00:00:00+05:30,1779.9478207782179,1792.5332860341373,1764.865234561611,1788.687744140625,6871432,0.0,0.0
2024-11-26 00:00:00+05:30,1792.9327940502837,1793.8816512139613,1772.9558269856566,1781.5458984375,2312739,0.0,0.0
2024-11-27 00:00:00+05:30,1778.8989534750988,1803.4207296987247,1777.0511083789393,1781.1463623046875,3202444,0.0,0.0
2024-11-28 00:00:00+05:30,1781.1964252729408,1786.8399431694966,1751.4806851064639,1757.174072265625,3971395,0.0,0.0
2024-11-29 00:00:00+05:30,1754.9765421693546,1771.5574003104498,1754.9765421693546,1763.217041015625,2987994,0.0,0.0
