Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-11-01 00:00:00+05:30,432.1194176213304,436.77658805423926,429.9334077258588,431.6441955566406,3095957,0.0,0.0
2024-11-04 00:00:00+05:30,435.30341922176524,435.4459800427304,413.9184259193859,421.3318786621094,15720990,0.0,0.0
2024-11-05 00:00:00+05:30,422.8593466076961,429.90535384216594,420.7898821561143,428.5749816894531,10186343,15.75,0.0
2024-11-06 00:00:00+05:30,431.4327963286503,432.51680437444935,424.9288082013405,429.4618835449219,9130749,0.0,0.0
2024-11-07 00:00:00+05:30,431.4328133458176,433.94574528843526,428.32863160375445,429.0184631347656,5861077,0.0,0.0
2024-11-08 00:00:00+05:30,429.01845754897573,429.6589982058643,415.12351604178974,417.8827819824219,9934413,0.0,0.0
2024-11-11 00:00:00+05:30,416.84805221036174,419.5580572779232,411.28022963175664,415.41912841796875,7201246,0.0,0.0
2024-11-12 00:00:00+05:30,416.3553166037594,418.62185422678016,406.79637777886273,408.0281982421875,6564348,0.0,0.0
2024-11-13 00:00:00+05:30,407.9789547958086,409.45713941463396,399.7996786011386,400.9822082519531,7170870,0.0,0.0
2024-11-14 00:00:00+05:30,401.2778696217793,407.33842064090226,396.74476403698026,403.790771484375,8776485,0.0,0.0
2024-11-18 00:00:00+05:30,407.92968927925756,412.41350387492395,405.02258086641274,407.3384094238281,7352509,0.0,0.0
2024-11-19 00:00:00+05:30,409.90059518358646,415.86259428062465,404.7269491646924,406.25439453125,6291292,0.0,0.0
2024-11-21 00:00:00+05:30,407.0427621258423,407.88040609733235,398.27220600529853,400.0953063964844,14141967,0.0,0.0
2024-11-22 00:00:00+05:30,401.47491939204826,409.7034861018058,400.4894630213885,408.0281982421875,8155453,0.0,0.0
2024-11-25 00:00:00+05:30,414.87714235292896,421.2333481310635,409.6542354881967,411.3787841796875,10903727,0.0,0.0
2024-11-26 00:00:00+05:30,412.3642540232868,413.8916994560677,403.7415102846187,405.51531982421875,5798977,0.0,0.0
2024-11-27 00:00:00+05:30,413.8916866282527,414.87714302498665,406.697866961592,411.0831298828125,9219932,0.0,0.0
2024-11-28 00:00:00+05:30,413.89167759502675,418.720407818887,407.48621115605613,409.1614990234375,7788912,0.0,0.0
2024-11-29 00:00:00+05:30,409.26004707815645,411.92079149289515,405.02259642004765,410.34405517578125,7057742,0.0,0.0
