Heading,Source,Date,Symbol
"Power Grid Corporation of India Ltd soars 1.19%, rises for third straight session",Business Standard,2 Jan 2025,POWERGRID
Power Grid inks USD 200 mn green loan pact with SMBC,ET EnergyWorld,1 Jan 2025,POWERGRID
