Date,Open,High,Low,Close,Adj Close,Volume
2022-07-25,680.0,686.5499877929688,676.5499877929688,678.4000244140625,668.5839233398438,2913348
2022-07-26,682.5999755859375,685.3499755859375,670.25,684.0999755859375,674.201416015625,5016687
2022-07-27,683.9500122070312,683.9500122070312,669.7000122070312,674.9000244140625,665.1345825195312,6237523
2022-07-28,678.7999877929688,679.4000244140625,664.2000122070312,666.8499755859375,657.2009887695312,7374170
2022-07-29,672.7999877929688,680.6500244140625,671.0,677.9500122070312,668.1404418945312,7669970
