Heading,Source,Date,Symbol
Tech Mahindra Ltd drops for fifth straight session,Business Standard,25 Feb 2025,TECHM
Tech Mahindra integrates IndusQ AI model with Qualcomm AI Hub globally,Financial Express,27 Feb 2025,TECHM
"Nifty IT Sees Worst Monthly Fall Since April 2022 — TCS, Tech Mahindra, Mphasis Down",NDTV Profit,28 Feb 2025,TECHM
