Heading,Source,Date,Symbol
"Shares to buy or sell: Sachin Gupta of 5paisa recommends CG Power, Infosys today - 25 February",Mint,25 Feb 2025,INFY
"Stocks to buy or sell today: Infosys, Kotak Bank among top 10 trading ideas for 25 February 2025",The Economic Times,25 Feb 2025,INFY
Infosys HR head: Labour Department is in touch with the company and Infosys is ...,Times of India,24 Feb 2025,INFY
"Bad news for Infosys employees, Narayana Murthy led company rolls out lower salary hikes of only…, performanc",India.Com,27 Feb 2025,INFY
