Heading,Source,Date,Symbol
"Rs 53,185.89 Crore Loss In A Week! Tata Group’s TCS Takes The Biggest Hit As Share Prices Drop — Details Here",Times Now,24 Feb 2025,TCS
"TCS, Infosys, Mphasis, Coforge, HCL shares under pressure as Nifty IT slips for sixth session",Business Today,27 Feb 2025,TCS
