Heading,Source,Date,Symbol
"SBI Life Shares: Rs 2.70 Interim Dividend, March 07 Record Date, Paid By March 30; Target Price?",Goodreturns,2 Mar 2025,SBILIFE
"Record dates for dividends, bonus shares, stock splits next week: SBI Life, Anand Rathi Wealth among 11 shares - Full List",ET Now,1 Mar 2025,SBILIFE
SBI Life Insurance Company Ltd eases for fifth straight sess,Trade Brains,2 Mar 2025,SBILIFE
