Heading,Source,Date,Symbol
"Q4 Results: Grasims profit up 15.5% to Rs 2,721.8 crore",Zee Business,23 May 2024,GRASIM
"Q4 results today: Sun Pharma, Grasim, Jubilant, Nykaa, and Ramco Cements among 32 companies to report earnings on May 22",Mint,22 May 2024,GRASIM
Stock Market Today: Nifty Records Longest Winning Streak In Nearly One Month,NDTV Profit,22 May 2024,GRASIM
Aditya Birla Group joins $100 billion market cap club,Times of India,25 May 2024,GRASIM
"Grasim Industries Q4 results: Net profit rises 15.5% to Rs 2,721.81 cr",Business Standard,22 May 2024,GRASIM
