Heading,Source,Date,Symbol
"IDFC first, Axis, ICICI, HDFC other bank and financial services stocks rise on RBI liquidity Boost",Mint,28 Jan 2025,AXISBANK
"Stock market crash: Jio Financial, Tata Motors, Axis Bank hit 52-week low; here’s why",Upstox,27 Jan 2025,AXISBANK
