Heading,Source,Date,Symbol
ITC shares: 2 reasons why this FMCG stock jumped 4% post Budget announcement,Business Today,1 Feb 2025,ITC
"ITC, Zomato, Bata India: 5 stocks to buy for upto 22% gain post Budget 2025",Business Standard,1 Feb 2025,ITC
