Date,Close
2025-01-06 00:00:00+05:30,23616.05078125
2025-01-07 00:00:00+05:30,23707.900390625
2025-01-08 00:00:00+05:30,23688.94921875
2025-01-09 00:00:00+05:30,23526.5
2025-01-10 00:00:00+05:30,23431.5
