Date,Open,High,Low,Close,Adj Close,Volume
2022-10-17,1086.8321533203125,1114.060546875,1081.571044921875,1111.6376953125,1103.977783203125,16729355
2022-10-18,1117.7525634765625,1136.674072265625,1116.8988037109375,1131.25146484375,1123.45654296875,12415820
2022-10-19,1132.7513427734375,1166.6024169921875,1126.8441162109375,1150.9344482421875,1143.0037841796875,19247142
2022-10-20,1146.8271484375,1162.51806640625,1146.8271484375,1154.0264892578125,1146.0745849609375,8717053
2022-10-21,1157.3031005859375,1161.5028076171875,1138.5201416015625,1140.6429443359375,1132.783203125,8243452
