Date,Close
2024-10-07 00:00:00+05:30,24795.75
2024-10-08 00:00:00+05:30,25013.150390625
2024-10-09 00:00:00+05:30,24981.94921875
2024-10-10 00:00:00+05:30,24998.44921875
2024-10-11 00:00:00+05:30,24964.25
