Date,Open,High,Low,Close,Adj Close,Volume
2023-02-20,1128.3670654296875,1130.5592041015625,1112.2607421875,1114.2452392578125,1106.5673828125,8836937
2023-02-21,1118.6756591796875,1129.19775390625,1113.299072265625,1123.3367919921875,1115.5963134765625,13311592
2023-02-22,1119.5755615234375,1121.444580078125,1096.085205078125,1097.8619384765625,1090.2969970703125,11024335
2023-02-23,1097.4466552734375,1105.1767578125,1089.7626953125,1092.600830078125,1085.0721435546875,9851910
2023-02-24,1094.6776123046875,1105.8228759765625,1092.8316650390625,1100.0771484375,1092.4969482421875,9434053
