Date,Open,High,Low,Close,Adj Close,Volume
2021-04-12,1757.25,1768.0,1723.300048828125,1742.5,1737.251220703125,3328336
2021-04-13,1745.800048828125,1786.050048828125,1723.449951171875,1775.8499755859375,1770.5006103515625,3118742
2021-04-15,1800.0,1809.5,1752.5999755859375,1773.25,1767.9085693359375,3546886
2021-04-16,1774.0,1788.1500244140625,1760.050048828125,1764.0999755859375,1758.7860107421875,2912279
