Date,Close
2023-07-17 00:00:00+05:30,19711.44921875
2023-07-18 00:00:00+05:30,19749.25
2023-07-19 00:00:00+05:30,19833.150390625
2023-07-20 00:00:00+05:30,19979.150390625
2023-07-21 00:00:00+05:30,19745.0
