Date,Close
2025-05-26 00:00:00+05:30,25001.150390625
2025-05-27 00:00:00+05:30,24826.19921875
2025-05-28 00:00:00+05:30,24752.44921875
2025-05-29 00:00:00+05:30,24833.599609375
2025-05-30 00:00:00+05:30,24750.69921875
