Date,Open,High,Low,Close,Adj Close,Volume
2024-06-10,10495.0,10907.9501953125,10463.150390625,10826.25,10762.42578125,705256
2024-06-11,10903.9501953125,10989.0,10826.25,10933.5498046875,10869.0927734375,650137
2024-06-12,10871.5,11099.9501953125,10871.5,11044.7998046875,10979.6875,439143
2024-06-13,11250.0,11299.0,10996.150390625,11173.7998046875,11107.9267578125,602322
2024-06-14,11170.0,11271.0,11147.2998046875,11242.7998046875,11176.51953125,305318
