Heading,Source,Date,Symbol
"Crude surges 7%: IGL, GAIL, HP, BP and other oil & gas stocks plunge on cost, supply worries",Financial Express,1 month ago,ONGC
"ONGC, Oil India shares rally up to 5% as crude prices surge; OMCs, tyre, aviation stocks slide on cost con",The Economic Times,1 month ago,ONGC
