Heading,Source,Date,Symbol
"Wipro Ltd spurts 1.61%, gains for five straight sessions",Business Standard,1 month ago,WIPRO
"Stocks in news: Wipro, Motilal Oswal, Jana SFB, Force Motors, Tech Mahindra",The Economic Times,1 month ago,WIPRO
"Stocks to watch on June 10: Wipro, Tech Mahindra, Motilal Oswal, Premier Energies",India Today,1 month ago,WIPRO
"Stocks to watch: Maruti Suzuki, IIFL Finance, Wipro, Texmaco, IndiGo among shares in focus today",Mint,1 month ago,WIPRO
"Stocks to Watch Today: Wipro, HDFC Bank, Alkem Labs, Aditya Birla Fashion, Indegene, Tata Technologies,...",Moneycontrol,1 month ago,WIPRO
"Wipro Block Deal: Azim Premji Trust sells 20.23 crore shares for Rs 5,058 cr",Financial Express,1 month ago,WIPRO
"Stocks To Watch Today: Wipro, Yes Bank, Sun Pharma, Zydus Lifesciences",NDTV Profit,1 month ago,WIPRO
"Stocks in news: Tata Technologies, Ola Electric, Nestle, HDFC Bank, Wipro",The Economic Times,1 month ago,WIPRO
Metro AG extends partnership with Wipro for two additional years,Business Standard,1 month ago,WIPRO
