Date,Close
2023-03-27 00:00:00+05:30,16985.69921875
2023-03-28 00:00:00+05:30,16951.69921875
2023-03-29 00:00:00+05:30,17080.69921875
2023-03-31 00:00:00+05:30,17359.75
