Heading,Source,Date,Symbol
"KEC International secures ₹1,704 crore turnkey orders from Power Grid Corporation",CNBC TV18,27 Nov 2024,POWERGRID
"BHEL, Hitachi Energy India shares rally up to 9% on receiving work order from Power Grid",The Economic Times,26 Nov 2024,POWERGRID
"Stocks to watch on November 26: Power Grid, BHEL, HUL, HDFC Life, Zomato, Vi, Adani Energy, Adani Ports, and more",Upstox,25 Nov 2024,POWERGRID
