Heading,Source,Date,Symbol
ITC acquires 100% stake Greenacre Holdings,Business Standard,29 Nov 2024,ITC
"ITC Hotels: 140 to 200+! Ahead of demerger and listing, ambitious targets from conglomerate",ET Now,30 Nov 2024,ITC
"Jefferies foresees strong growth potential for ITC Hotels, value to unlock post listing",Moneycontrol,28 Nov 2024,ITC
