Date,Open,High,Low,Close,Adj Close,Volume
2024-08-05,575.2000122070312,588.3699951171875,561.6199951171875,578.2899780273438,575.604248046875,9480440
2024-08-06,584.030029296875,588.0900268554688,565.0,567.3599853515625,564.7250366210938,5917390
2024-08-07,578.02001953125,586.4199829101562,574.1099853515625,585.010009765625,582.2930908203125,3986695
2024-08-08,584.0,584.0,571.719970703125,574.4400024414062,571.7721557617188,4434050
2024-08-09,582.0,594.6699829101562,576.02001953125,591.6199951171875,588.8723754882812,4568775
