Date,Close
2025-02-10 00:00:00+05:30,23381.599609375
2025-02-11 00:00:00+05:30,23071.80078125
2025-02-12 00:00:00+05:30,23045.25
2025-02-13 00:00:00+05:30,23031.400390625
2025-02-14 00:00:00+05:30,22929.25
