Heading,Source,Date,Symbol
Maruti Suzuki to invest Rs 450 crore over the next 3 years on renewable energy initiatives,The Economic Times,5 Jun 2024,MARUTI
Maruti Suzuki to invest Rs 450 cr in renewable energy initiative,ET EnergyWorld,5 Jun 2024,MARUTI
Maruti Suzuki commences Biogas pilot plant in Manesar,Financial Express,5 Jun 2024,MARUTI
Maruti Suzuki set to invest Rs 450 crore for renewable energy projects,Business Standard,5 Jun 2024,MARUTI
