Heading,Source,Date,Symbol
"Bajaj Housing Finance files papers for Rs 7,000 crore IPO",The Economic Times,8 Jun 2024,BAJAJFINSV
"Bajaj Housing Finance board approves IPO with ₹4,000-crore fresh issue and OFS",CNBC TV18,6 Jun 2024,BAJAJFINSV
India's Bajaj Housing Finance files for $838 million IPO,Reuters,8 Jun 2024,BAJAJFINSV
Bajaj Finserv Direct Expands Global Footprint with Technology Services Hub Launch in UAE,Elets BFSI,5 Jun 2024,BAJAJFINSV
"Bajaj Finance's housing finance arm announces IPO; to raise ₹4,000 cr via fresh issue",Fortune India,7 Jun 2024,BAJAJFINSV
