Heading,Source,Date,Symbol
Tata Motors Finance to be merged with Tata Capital Limited,People Matters - HR News,5 Jun 2024,TATAMOTORS
Tata Motors Finance to merge with Tata Capital,Autocar Professional,4 Jun 2024,TATAMOTORS
Indian carmaker Tata Motors' finance unit to merge with Tata Capital,Reuters,4 Jun 2024,TATAMOTORS
Tata Motors Finance to be merged with Tata Capital - Banking & Finance News,Financial Express,5 Jun 2024,TATAMOTORS
Tata Motors Fin to merge with Tata Capital via NCLT scheme of arrangement,Business Standard,4 Jun 2024,TATAMOTORS
Tata Motors finance merges with Tata Capital in strategic move,CNBC TV18,5 Jun 2024,TATAMOTORS
Merger of Tata Motors Finance with Tata Capital gets board approval,Moneycontrol,4 Jun 2024,TATAMOTORS
