Date,Open,High,Low,Close,Adj Close,Volume
2025-03-10,732.75,738.5,726.5999755859375,728.9000244140625,714.5521240234375,7400109
2025-03-11,724.9000244140625,734.0499877929688,722.7000122070312,729.8499755859375,715.4833984375,5538789
2025-03-12,730.5999755859375,737.0,719.0499877929688,723.0499877929688,708.8172607421875,5547762
2025-03-13,725.9000244140625,731.4500122070312,724.5,727.8499755859375,713.5227661132812,5908337
