Heading,Source,Date,Symbol
"Will surpass $11 billion in EBITDA this fiscal, Adani group tells investors",Moneycontrol,6 Jan 2025,ADANIENT
"Adani Group raises Rs 4,850 cr from sale of 13.5% stake in Adani Wilmar",The Economic Times,10 Jan 2025,ADANIENT
