Heading,Source,Date,Symbol
"Why are shares of IndusInd Bank, the worst Nifty performer of 2024, down on Friday",CNBC TV18,10 Jan 2025,INDUSINDBK
"Indusind Bank Share Price Highlights : Indusind Bank closed today at ₹980.85, down -0.29% from yesterday's ₹983.7 | Stock Market News",Mint,8 Jan 2025,INDUSINDBK
