Date,Open,High,Low,Close,Adj Close,Volume
2023-09-25,2257.0,2270.8701171875,2245.10009765625,2263.875,2211.251708984375,344270
2023-09-26,2270.0,2306.2900390625,2259.60498046875,2300.554931640625,2247.078857421875,660010
2023-09-27,2300.5,2300.554931640625,2274.14501953125,2287.300048828125,2234.132080078125,416530
2023-09-28,2290.0,2290.794921875,2244.780029296875,2253.844970703125,2201.454833984375,519810
2023-09-29,2255.094970703125,2270.5,2243.0,2250.68994140625,2198.373046875,452290
