Heading,Source,Date,Symbol
"Sell Dr Reddy's, Lupin, Zydus Life, Auro Pharma shares, says UBS, sees up to 20% downside",Business Today,27 Sept 2024,CIPLA
"Vedanta, Uno Minda, Coromandel International, Reliance Power and more: Top stocks to watch out for on Septembe",CNBC TV18,25 Sept 2024,CIPLA
