Heading,Source,Date,Symbol
"Volume Updates: Sun Pharma's Trading Volume Soars, What It Means for Traders",The Economic Times,27 Sept 2024,SUNPHARMA
"Sell Dr Reddy's, Lupin, Zydus Life, Auro Pharma shares, says UBS, sees up to 20% downside",Business Today,27 Sept 2024,SUNPHARMA
"Sun Pharma, Glenmark, Alkem Labs Under Scrutiny As CDSCO Flags 53 Drugs For Quality Failures",NDTV Profit,26 Sept 2024,SUNPHARMA
