Heading,Source,Date,Symbol
"Stocks To Watch: Coal India, ONGC, Reliance Industries, OIL, Vedanta, Power Grid Corp",Financial Express,24 Sept 2024,COALINDIA
"Coal India unions may seek 95,000-rupee/worker festival bonus",NSE Cogencis,29 Sept 2024,COALINDIA
